,Info_By_EuropePMC_Api
downloaded,True
htmlmade,False
id,38719839
source,MED
pmid,38719839
pmcid,PMC11078994
fullTextIdList,"OrderedDict([('fullTextId', 'PMC11078994')])"
doi,10.1038/s41597-024-03280-6
title,Getting your DUCs in a row - standardising the representation of Digital Use Conditions.
authorString,"Jeanson F, Gibson SJ, Alper P, Bernier A, Woolley JP, Mietchen D, Strug A, Becker R, Kamerling P, Sanchez Gonzalez MDC, Mah N, Novakowski A, Wilkinson MD, Benhamed OM, Landi A, Krog GP, Müller H, Riaz U, Veal C, Holub P, van Enckevort E, Brookes AJ."
authorList,"OrderedDict([('author', [OrderedDict([('fullName', 'Jeanson F'), ('firstName', 'Francis'), ('lastName', 'Jeanson'), ('initials', 'F'), ('authorId', OrderedDict([('@type', 'ORCID'), ('#text', '0000-0001-6085-2967')])), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Centre for Analytics, Ontario Brain Institute, Toronto, Canada. fjeanson@braininstitute.ca.')]))]))]), OrderedDict([('fullName', 'Gibson SJ'), ('firstName', 'Spencer J'), ('lastName', 'Gibson'), ('initials', 'SJ'), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Genetics and Genome Biology, University of Leicester, Leicester, UK.')]))]))]), OrderedDict([('fullName', 'Alper P'), ('firstName', 'Pinar'), ('lastName', 'Alper'), ('initials', 'P'), ('authorId', OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-2224-0780')])), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Luxembourg National Data Service, Esch-sur-Alzette, Luxembourg.')]))]))]), OrderedDict([('fullName', 'Bernier A'), ('firstName', 'Alexander'), ('lastName', 'Bernier'), ('initials', 'A'), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Faculty of Medicine and Health Sciences, McGill University, Montreal, Canada.')]))]))]), OrderedDict([('fullName', 'Woolley JP'), ('firstName', 'J Patrick'), ('lastName', 'Woolley'), ('initials', 'JP'), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Nuffield Department of Population Health, University of Oxford, Oxford, UK.')]))]))]), OrderedDict([('fullName', 'Mietchen D'), ('firstName', 'Daniel'), ('lastName', 'Mietchen'), ('initials', 'D'), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Ronin Institute for Independent Scholarship, Montclair, USA.')]))]))]), OrderedDict([('fullName', 'Strug A'), ('firstName', 'Andrzej'), ('lastName', 'Strug'), ('initials', 'A'), ('authorId', OrderedDict([('@type', 'ORCID'), ('#text', '0000-0003-1948-4597')])), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Medical Laboratory Diagnostics Department, Medical University of Gdańsk, Gdańsk, Poland.')]))]))]), OrderedDict([('fullName', 'Becker R'), ('firstName', 'Regina'), ('lastName', 'Becker'), ('initials', 'R'), ('authorId', OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-6711-8375')])), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'University of Luxembourg, Esch-sur-Alzette, Luxembourg.')]))]))]), OrderedDict([('fullName', 'Kamerling P'), ('firstName', 'Pim'), ('lastName', 'Kamerling'), ('initials', 'P'), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Center for Radiology and Nuclear Medicine, VASCERN ERN /Radboud University Medical Center, Nijmegen, Netherlands.')]))]))]), OrderedDict([('fullName', 'Sanchez Gonzalez MDC'), ('firstName', 'Maria Del Carmen'), ('lastName', 'Sanchez Gonzalez'), ('initials', 'MDC'), ('authorId', OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-8523-9218')])), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Institute for Rare Diseases Research (IIER), Instituto de Salud Carlos III, Madrid, Spain.')]))]))]), OrderedDict([('fullName', 'Mah N'), ('firstName', 'Nancy'), ('lastName', 'Mah'), ('initials', 'N'), ('authorId', OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-1240-8076')])), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Biomedical Data & Bioethics Group, Fraunhofer Institute for Biomedical Engineering, Sulzbach/Saar, Germany.')]))]))]), OrderedDict([('fullName', 'Novakowski A'), ('firstName', 'Ann'), ('lastName', 'Novakowski'), ('initials', 'A'), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Governance Innovation, Sage Bionetworks, Seattle, USA.')]))]))]), OrderedDict([('fullName', 'Wilkinson MD'), ('firstName', 'Mark D'), ('lastName', 'Wilkinson'), ('initials', 'MD'), ('authorId', OrderedDict([('@type', 'ORCID'), ('#text', '0000-0001-6960-357X')])), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Departamento de Biotecnología-Biología Vegetal, ETSI Agronómica, Alimentaria y de Biosistemas, Centro de Biotecnología y Genómica de Plantas (CBGP, UPM-INIA/CSIC), Universidad Politécnica de Madrid, Madrid, Spain.')]))]))]), OrderedDict([('fullName', 'Benhamed OM'), ('firstName', 'Oussama Mohammed'), ('lastName', 'Benhamed'), ('initials', 'OM'), ('authorId', OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-2567-1914')])), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Departamento de Biotecnología-Biología Vegetal, ETSI Agronómica, Alimentaria y de Biosistemas, Centro de Biotecnología y Genómica de Plantas (CBGP, UPM-INIA/CSIC), Universidad Politécnica de Madrid, Madrid, Spain.')]))]))]), OrderedDict([('fullName', 'Landi A'), ('firstName', 'Annalisa'), ('lastName', 'Landi'), ('initials', 'A'), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Research, Fondazione per la Ricerca Farmacologica Gianni Benzi Onlus, Bari, Italy.')]))]))]), OrderedDict([('fullName', 'Krog GP'), ('firstName', 'Georg Philip'), ('lastName', 'Krog'), ('initials', 'GP'), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Legal, Signatu AS, Oslo, Norway.')]))]))]), OrderedDict([('fullName', 'Müller H'), ('firstName', 'Heimo'), ('lastName', 'Müller'), ('initials', 'H'), ('authorId', OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-9691-4872')])), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'BBMRI-ERIC, Graz, Austria.')]))]))]), OrderedDict([('fullName', 'Riaz U'), ('firstName', 'Umar'), ('lastName', 'Riaz'), ('initials', 'U'), ('authorId', OrderedDict([('@type', 'ORCID'), ('#text', '0009-0002-2265-8770')])), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Genetics and Genome Biology, University of Leicester, Leicester, UK.')]))]))]), OrderedDict([('fullName', 'Veal C'), ('firstName', 'Colin'), ('lastName', 'Veal'), ('initials', 'C'), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Genetics and Genome Biology, University of Leicester, Leicester, UK.')]))]))]), OrderedDict([('fullName', 'Holub P'), ('firstName', 'Petr'), ('lastName', 'Holub'), ('initials', 'P'), ('authorId', OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-5358-616X')])), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', [OrderedDict([('affiliation', 'BBMRI-ERIC, Graz, Austria.')]), OrderedDict([('affiliation', 'Institute of Computer Science, Masaryk University, Brno, Czechia.')])])]))]), OrderedDict([('fullName', 'van Enckevort E'), ('firstName', 'Esther'), ('lastName', 'van Enckevort'), ('initials', 'E'), ('authorId', OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-2440-3993')])), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', [OrderedDict([('affiliation', 'University of Groningen, Groningen, Netherlands.')]), OrderedDict([('affiliation', 'Department of Genetics, University Medical Center Groningen, Groningen, Netherlands.')])])]))]), OrderedDict([('fullName', 'Brookes AJ'), ('firstName', 'Anthony J'), ('lastName', 'Brookes'), ('initials', 'AJ'), ('authorId', OrderedDict([('@type', 'ORCID'), ('#text', '0000-0001-8686-0017')])), ('authorAffiliationDetailsList', OrderedDict([('authorAffiliation', OrderedDict([('affiliation', 'Genetics and Genome Biology, University of Leicester, Leicester, UK.')]))]))])])])"
authorIdList,"OrderedDict([('authorId', [OrderedDict([('@type', 'ORCID'), ('#text', '0000-0001-6085-2967')]), OrderedDict([('@type', 'ORCID'), ('#text', '0000-0001-6960-357X')]), OrderedDict([('@type', 'ORCID'), ('#text', '0000-0001-8686-0017')]), OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-1240-8076')]), OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-2224-0780')]), OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-2440-3993')]), OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-2567-1914')]), OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-5358-616X')]), OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-6711-8375')]), OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-8523-9218')]), OrderedDict([('@type', 'ORCID'), ('#text', '0000-0002-9691-4872')]), OrderedDict([('@type', 'ORCID'), ('#text', '0000-0003-1948-4597')]), OrderedDict([('@type', 'ORCID'), ('#text', '0009-0002-2265-8770')])])])"
dataLinksTagsList,"OrderedDict([('dataLinkstag', 'altmetrics')])"
journalInfo,"OrderedDict([('issue', '1'), ('volume', '11'), ('journalIssueId', '3763652'), ('dateOfPublication', '2024 May'), ('monthOfPublication', '5'), ('yearOfPublication', '2024'), ('printPublicationDate', '2024-05-01'), ('journal', OrderedDict([('title', 'Scientific data'), ('ISOAbbreviation', 'Sci Data'), ('medlineAbbreviation', 'Sci Data'), ('NLMid', '101640192'), ('ISSN', '2052-4463'), ('ESSN', '2052-4463')]))])"
pubYear,2024
pageInfo,464
abstractText,"Improving patient care and advancing scientific discovery requires responsible sharing of research data, healthcare records, biosamples, and biomedical resources that must also respect applicable use conditions. Defining a standard to structure and manage these use conditions is a complex and challenging task. This is exemplified by a near unlimited range of asset types, a high variability of applicable conditions, and differing applications at the individual or collective level. Furthermore, the specifics and granularity required are likely to vary depending on the ultimate contexts of use. All these factors confound alignment of institutional missions, funding objectives, regulatory and technical requirements to facilitate effective sharing. The presented work highlights the complexity and diversity of the problem, reviews the current state of the art, and emphasises the need for a flexible and adaptable approach. We propose Digital Use Conditions (DUC) as a framework that addresses these needs by leveraging existing standards, striking a balance between expressiveness versus ambiguity, and considering the breadth of applicable information with their context of use."
affiliation,"Centre for Analytics, Ontario Brain Institute, Toronto, Canada. fjeanson@braininstitute.ca."
publicationStatus,epublish
language,eng
pubModel,Electronic
pubTypeList,"OrderedDict([('pubType', [""Research Support, Non-U.S. Gov't"", 'research-article', 'Journal Article', 'Research Support, N.I.H., Extramural'])])"
grantsList,"OrderedDict([('grant', OrderedDict([('grantId', '825575'), ('agency', 'EC | EU Framework Programme for Research and Innovation H2020 | H2020 Priority Societal Challenges | H2020 Health (H2020 Societal Challenges - Health, Demographic Change and Well-being)'), ('orderIn', '0')]))])"
meshHeadingList,"OrderedDict([('meshHeading', [OrderedDict([('majorTopic_YN', 'N'), ('descriptorName', 'Humans')]), OrderedDict([('majorTopic_YN', 'Y'), ('descriptorName', 'Information Dissemination')])])])"
subsetList,"OrderedDict([('subset', OrderedDict([('code', 'IM'), ('name', 'Index Medicus')]))])"
fullTextUrlList,"OrderedDict([('fullTextUrl', [OrderedDict([('availability', 'Open access'), ('availabilityCode', 'OA'), ('documentStyle', 'pdf'), ('site', 'Unpaywall'), ('url', 'https://www.nature.com/articles/s41597-024-03280-6.pdf')]), OrderedDict([('availability', 'Subscription required'), ('availabilityCode', 'S'), ('documentStyle', 'doi'), ('site', 'DOI'), ('url', 'https://doi.org/10.1038/s41597-024-03280-6')]), OrderedDict([('availability', 'Open access'), ('availabilityCode', 'OA'), ('documentStyle', 'html'), ('site', 'Europe_PMC'), ('url', 'https://europepmc.org/articles/PMC11078994')]), OrderedDict([('availability', 'Open access'), ('availabilityCode', 'OA'), ('documentStyle', 'pdf'), ('site', 'Europe_PMC'), ('url', 'https://europepmc.org/articles/PMC11078994?pdf=render')])])])"
isOpenAccess,Y
inEPMC,Y
inPMC,N
hasPDF,Y
hasBook,N
hasSuppl,N
citedByCount,2
hasData,N
hasReferences,Y
hasTextMinedTerms,Y
hasDbCrossReferences,N
hasLabsLinks,Y
license,cc by
hasEvaluations,N
authMan,N
epmcAuthMan,N
nihAuthMan,N
hasTMAccessionNumbers,N
dateOfCompletion,2024-05-08
dateOfCreation,2024-05-08
firstIndexDate,2024-05-09
fullTextReceivedDate,2024-05-12
dateOfRevision,2024-05-13
electronicPublicationDate,2024-05-08
firstPublicationDate,2024-05-08
